tab_id,col_id,row_id,label,context,entity
table20,0,123,349,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Implementation::', 'The product, when processing trusted data, accepts any untrusted data that is also included with the trusted data, treating the untrusted data as if it were trusted.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-349
table20,0,124,351,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-351
table20,0,125,353,"['The product uses a transmission protocol that does not include a mechanism for verifying the integrity of the data during transmission, such as a checksum.', '::13::14::389::39::665::74::75::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-353
table20,0,126,354,"['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::', 'The product does not validate or incorrectly validates the integrity check values or checksums of a message. This may prevent it from detecting if the data has been modified or corrupted in transmission.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-354
table20,0,127,356,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-356
table20,0,128,NIL,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-357
table20,0,129,358,"['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:This is an implementation error, in which the algorithm/technique requires certain security-related behaviors or conditions that are not implemented or checked properly, thus causing a vulnerability.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-358
table20,0,130,359,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Implementation::PHASE:Operation::', '::METHOD:Architecture or Design Review:DESCRIPTION:Private personal data can enter a program in a variety of ways: Directly from the user in the form of a password or personal information Accessed from a database or other data store by the application Indirectly from a partner or other third party If the data is written to an external location - such as the console, file system, or network - a privacy violation may occur.:EFFECTIVENESS:High::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-359
table20,0,131,360,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-360
table20,0,132,363,['::26::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-363
table20,0,133,364,"['::System Process::', '::PHASE:Architecture and Design::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-364
table20,0,134,366,"['::System Process::', '::PHASE:Architecture and Design::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-366
table20,0,135,367,"[""The product checks the state of a resource before using that resource, but the resource's state can change between the check and the use in a way that invalidates the results of the check. This can cause the product to perform invalid actions when the resource is in an unexpected state."", '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-367
table20,0,136,368,"[""A product performs a series of non-atomic actions to switch between contexts that cross privilege or other security boundaries, but a race condition allows an attacker to modify or misrepresent the product's behavior during the switch."", '::26::29::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-368
table20,0,137,369,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-369
table20,0,138,372,"['The product does not properly determine which state it is in, causing it to assume it is in state X when in fact it is in state Y, causing it to perform incorrect operations in a security-relevant manner.', '::PHASE:Architecture and Design::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-372
table20,0,139,374,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-374
table20,0,140,NIL,['::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-375
table20,0,141,378,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-378
table20,0,142,379,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-379
table20,0,143,385,"['Covert timing channels convey information by modulating some aspect of system behavior over time, so that the program receiving the information can observe system behavior and infer protected information.', '::PHASE:Architecture and Design::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-385
table20,0,144,386,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-386
table20,0,145,390,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-390
table20,0,146,391,['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-391
table20,0,147,392,['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-392
table20,0,148,393,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-393
table20,0,149,394,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-394
table20,0,150,395,"['Catching NullPointerException should not be used as an alternative to programmatic checks to prevent dereferencing a null pointer.', '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-395
table20,0,151,396,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-396
table20,0,152,397,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-397
table20,0,153,403,"['A process does not close sensitive file descriptors before invoking a child process, which allows the child to perform unauthorized I/O operations using those descriptors.', '::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-403
table20,0,154,408,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-408
table20,0,155,409,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-409
table20,0,156,410,['::PHASE:Architecture and Design::PHASE:Implementation::PHASE:Operation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-410
table20,0,157,412,"['::25::', ""::METHOD:White Box:DESCRIPTION:Automated code analysis techniques might not be able to reliably detect this weakness, since the application's behavior and general security model dictate which resource locks are critical. Interpretation of the weakness might require knowledge of the environment, e.g. if the existence of a file is used as a lock, but the file is created in a world-writable directory.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-412
table20,0,158,413,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-413
table20,0,159,414,['::PHASE:Architecture and Design::PHASE:Implementation::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-414
table20,0,160,419,"['The product uses a primary channel for administration or restricted functionality, but it does not properly protect the channel.', '::383::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-419
table20,0,161,42|,"['42|', '::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Implementation::PHASE:Operation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-420
table20,0,162,421,"['::System Process::', 'Theproductopensanalternatechanneltocommunicatewithanauthorizeduser,butthechannelisaccessibletootheractors.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-421
table20,0,163,425,"['The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.', '::127::143::144::668::87::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-425
